8.66666444438404E+037,2.85049939055188E+038,59,73,67,67,62,59,64,71,63,54,66
1.55949016744485E+038,1.14576808053698E+038,66,72,63,71,63,67,61,58,59,54,56
1.15785363162424E+038,9.38531193956662E+037,64,58,65,54,74,69,53,64,63,69,61
2.09802601237778E+038,1.09572279060209E+038,74,72,57,63,62,73,57,54,68,58,68
3.70312706126435E+037,7.56910557262939E+037,64,65,65,71,66,53,63,58,58,61,64
2.81537445769859E+038,8.35021974862128E+037,65,65,64,68,66,53,61,60,66,71,61
1.23765723934108E+038,7.61200855145768E+037,59,73,79,53,63,63,66,63,58,63,55
9.79377641169192E+037,2.44454272937818E+038,60,61,65,67,67,61,53,66,58,73,66
1.09035891209978E+038,6.33661065574162E+037,62,59,71,52,72,67,54,67,72,60,70
7.47420785501043E+037,9.43837369141956E+037,71,56,75,72,64,75,57,65,61,58,59
1.69255639346907E+038,1.52693638595677E+037,69,61,70,63,61,63,72,66,68,61,60
2.17517548370145E+038,4.68005870069781E+037,56,60,63,52,63,56,56,69,61,58,58
1.84939978360309E+038,2.17420473134542E+038,60,62,66,73,61,55,65,67,62,71,53
1.59240988698841E+038,1.84055143362816E+037,74,73,64,64,62,62,68,66,66,67,68
9.25801161323627E+037,3.30487654783822E+038,61,57,63,59,55,66,59,70,52,72,61
1.78385157460711E+038,3.17558114387136E+038,70,70,72,69,62,61,65,66,66,62,73
2.18941630717956E+038,9.70204836525039E+037,66,61,77,60,63,55,68,65,63,69,69
7.93716309438164E+037,2.17498514688276E+038,71,63,59,62,62,70,70,62,63,52,69
1.26022984985866E+038,3.30336388828413E+038,62,62,62,67,62,63,55,70,69,63,72
3.34287360123785E+038,3.2857945735998E+038,78,71,65,65,67,69,63,67,58,60,68
2.89532492964504E+038,2.18716360015228E+038,64,67,59,57,66,52,66,53,59,57,61
1.59682387815368E+038,2.65732552794187E+038,56,66,64,67,64,54,73,59,64,67,71
3.03819742247758E+038,1.97490944353442E+038,68,56,68,66,58,57,72,63,58,58,69
2.42960769810952E+038,1.85150163506101E+038,69,65,62,74,57,70,56,65,63,68,59
2.31241763583655E+038,1.93369292683983E+038,62,59,56,63,74,61,72,60,67,75,59
2.20621996486371E+038,1.43396922456966E+038,69,58,57,56,69,70,66,63,58,65,59
4.07691553408981E+037,7.54069238228741E+037,61,66,54,60,70,69,60,67,67,62,63
1.78674857173015E+038,2.2365405987826E+038,65,67,70,53,62,64,71,62,69,60,56
2.50347176191575E+038,3.14313697258015E+038,77,62,69,73,64,60,67,66,64,68,59
1.33065330686278E+038,3.24773405029696E+038,69,57,68,58,74,62,60,64,62,64,62
1.65517872879997E+038,4.35344549324111E+037,67,64,64,69,60,70,65,65,66,71,64
1.71568845028281E+038,1.66715225005327E+038,68,63,52,62,65,63,57,65,67,63,65
1.37003714272677E+037,1.90444837426062E+038,72,61,68,69,65,59,54,74,57,64,73
2.08202925101836E+038,8.93215022510045E+037,76,72,73,71,59,64,75,68,67,55,54
1.50783819126084E+038,7.95367994941361E+037,61,65,59,62,62,72,59,58,63,70,66
2.25480419012955E+038,6.17581203487663E+037,51,67,65,55,50,68,63,61,77,68,48
1.78691559828868E+038,3.35020653364275E+038,64,65,66,69,64,67,54,70,71,65,66
2.84812607312472E+038,9.68860811122385E+036,61,67,70,66,59,60,72,57,63,62,57
2.00142332275769E+038,5.41492123944129E+037,58,59,71,63,67,62,68,61,82,60,63
2.40171788210057E+038,2.56001190300677E+038,68,58,61,59,70,60,59,71,63,79,65
1.36005359435837E+038,1.21869292453135E+037,61,68,64,50,73,59,60,75,63,51,60
1.3291342952139E+038,2.80322406135501E+037,60,71,73,63,62,59,56,54,73,68,57
2.63617625354331E+038,1.84544282245434E+037,69,58,62,62,68,72,59,72,62,60,66
2.34588881583841E+038,2.45411110472765E+038,67,71,64,62,71,62,68,67,67,66,56
1.69549702496885E+038,2.15028454736861E+038,63,64,51,72,72,63,72,63,74,71,60
1.91250551991191E+038,3.0671042264669E+038,63,66,56,68,72,69,60,55,72,65,66
1.57172415605689E+038,1.15852642851072E+038,68,72,69,69,64,66,63,67,57,59,54
1.86474145745972E+038,6.48520949102696E+037,59,64,63,64,68,61,60,64,65,68,64
2.85021853310343E+038,1.73591737042083E+038,62,65,62,67,68,62,64,63,63,58,55
1.24355998662179E+038,2.56692345973311E+038,60,61,65,61,59,58,74,72,65,68,61
5.27003089725569E+037,1.85511782651198E+038,64,53,60,60,66,67,64,69,57,64,61
3.15211679756189E+037,8.07601228420151E+035,67,71,52,65,57,73,67,62,65,64,59
5.32665222641208E+037,2.43078357214128E+038,57,71,52,65,62,65,64,62,69,57,69
4.37912089998431E+037,8.44021581140264E+037,66,57,69,61,58,51,72,60,55,68,73
3.16999308991719E+038,4.8374833473531E+036,61,68,65,59,62,59,73,59,57,63,69
2.77947029015889E+037,1.54405135618174E+038,53,65,66,68,64,70,71,62,67,64,54
1.16597308738654E+038,1.74714226693422E+038,70,54,75,64,66,58,71,66,57,71,58
2.10698980387107E+038,2.34331982795572E+038,65,65,60,65,73,59,67,68,70,62,56
2.25834458741344E+038,7.86562991058453E+037,63,60,61,52,64,72,63,73,63,64,61
1.63386625183008E+038,2.08676375431436E+038,76,72,76,66,60,72,71,61,64,72,66
8.65135999756561E+037,2.21893896291657E+038,68,63,59,71,75,57,60,60,70,56,71
2.10858062843838E+036,2.03157776955129E+038,53,71,61,68,75,68,63,67,59,65,71
2.41542464343493E+038,3.09073812595485E+038,60,65,64,68,61,62,64,60,57,71,68
6.32716062263569E+037,3.3041307296649E+038,52,64,68,66,54,63,67,63,55,68,59
1.58327457367632E+038,2.94767898413861E+038,66,66,53,68,68,56,73,66,61,73,61
3.09280103586515E+038,2.30281205149186E+038,48,69,70,75,65,64,67,67,62,65,66
9.74935086236582E+037,9.17801799155598E+037,67,73,58,67,55,63,61,60,71,63,66
1.94974155169776E+038,2.68839602584577E+038,65,58,74,63,64,71,66,65,73,64,59
2.23712808457324E+038,1.92234483713981E+037,55,55,64,60,69,64,61,72,54,58,63
9.9363701230004E+037,2.35910010146917E+038,65,69,64,54,58,60,68,70,67,61,71
4.80802215165465E+037,3.34983310444092E+038,66,60,65,61,66,62,65,73,62,62,71
2.81919472086329E+038,2.0243897018123E+038,68,55,61,75,66,61,69,59,58,66,58
1.55831401987258E+038,2.46718199436554E+038,61,62,63,57,63,49,63,63,63,66,55
2.0360961252849E+038,2.16850005445016E+037,59,65,71,50,63,66,59,63,65,58,55
3.44146450792037E+037,3.18212110056087E+038,64,61,67,64,64,66,70,67,53,67,68
1.27205862975131E+037,5.78397673341684E+036,67,76,69,63,62,70,58,59,56,77,62
2.625990185285E+038,1.5167915168233E+038,65,58,67,66,66,58,61,61,60,66,73
1.67080077974458E+038,4.77270054030051E+035,67,64,54,59,63,68,65,57,59,60,78
2.06867007081617E+038,1.87665644675524E+038,68,69,54,72,65,72,61,65,65,71,63
2.09750318357736E+038,3.03467429540094E+038,65,64,64,63,64,69,73,60,62,65,52
5.2622425221407E+037,4.08892245014118E+037,71,62,65,71,53,75,75,64,69,64,70
5.97758587017159E+037,1.99543967722568E+038,70,67,63,67,73,69,54,57,68,66,60
6.2982646763208E+037,2.93435255993115E+037,67,48,63,59,74,57,57,67,64,70,64
3.34786387678186E+038,2.93866689671566E+038,64,61,71,61,63,54,60,73,75,65,55
5.51329932359857E+037,1.10951670822614E+038,64,74,64,68,54,56,70,65,65,64,63
7.11008467767329E+035,2.10548788579586E+038,59,79,67,64,65,62,61,61,60,58,78
1.70382961875035E+038,1.27803239443528E+038,64,57,53,58,67,54,56,69,64,67,53
1.91527155392935E+038,2.55834465930218E+038,66,60,70,63,65,67,66,77,64,64,63
3.13614734726522E+038,2.92162887925738E+038,60,64,63,59,65,70,67,62,64,74,58
3.37457385631121E+038,5.31527976844542E+036,66,75,68,65,59,68,66,61,63,68,72
1.6054382737619E+038,2.89179922213467E+038,59,65,55,56,56,68,64,55,62,64,66
3.34079856950529E+038,2.14557487915827E+038,57,63,59,71,63,73,55,63,65,64,58
3.33457585574136E+038,2.67760681888292E+038,73,63,64,61,76,64,59,60,61,68,69
2.88627183014873E+038,2.5295218648839E+038,61,61,64,55,69,63,55,63,63,59,64
3.33466537241888E+038,2.63751669068723E+037,64,61,71,71,66,57,66,55,68,67,65
7.93637248051257E+037,2.94570959122427E+038,77,65,53,63,67,48,78,66,61,61,64
1.63001486784934E+038,1.45522618457501E+038,73,59,73,71,57,54,69,62,65,60,65
3.70368594587058E+037,1.04094256944441E+038,68,62,58,62,66,74,69,64,66,69,65
1.1138203453216E+038,3.18996095353616E+038,63,52,69,66,68,55,60,64,70,64,65
3.36833936020552E+038,1.36350143651852E+037,70,64,75,74,57,62,70,66,63,63,61
2.30731072139071E+037,1.04168220666598E+038,49,78,68,67,70,62,62,72,61,59,74
4.46117191826806E+037,2.48708580153838E+038,61,62,62,62,57,72,64,59,69,72,73
9.97884336219672E+037,1.71580280779505E+038,64,62,59,63,69,78,71,58,58,66,60
1.48306175490601E+038,2.488518501495E+038,71,54,63,74,64,71,67,62,61,67,72
2.27914462253887E+038,2.8291372200131E+038,64,80,64,58,57,65,62,68,65,64,68
2.32317253063027E+038,2.54032261253771E+038,70,64,63,67,64,74,62,56,60,66,65
7.6511203176618E+037,2.91532120381712E+038,66,57,64,63,58,67,60,67,63,62,55
9.98620415130001E+037,1.58253799511088E+038,66,64,51,59,76,65,60,56,54,68,73
2.79583281019578E+038,2.32638613518248E+038,57,67,62,59,65,59,60,66,65,71,69
7.49218498261177E+035,3.34191636221884E+038,57,68,58,66,59,69,66,70,70,73,71
2.95267911836572E+038,7.94893142491524E+037,54,70,62,68,58,63,63,55,63,74,61
1.5832869294122E+038,1.29661970719428E+038,71,70,67,60,61,75,56,64,57,67,62
2.03205227133623E+038,8.48113799088526E+037,73,64,59,63,69,62,58,62,60,63,70
2.54919357411747E+037,2.1839152623778E+038,64,59,66,68,62,67,71,68,61,65,60
1.95743097397143E+038,2.48879099015994E+037,61,65,60,61,62,67,43,61,55,70,56
2.71425449334257E+038,2.12221092916397E+038,67,65,65,77,66,68,58,61,69,68,62
2.51108920215314E+038,8.41162065649543E+037,64,66,72,62,57,73,52,61,68,48,62
5.46530844213166E+037,5.40296613933351E+037,60,70,67,65,65,61,72,63,75,70,65
2.062555380173E+037,3.25931282586606E+038,64,64,58,62,80,67,58,61,70,50,63
4.63593573259807E+037,1.22339430706485E+038,54,57,65,65,64,56,70,52,58,65,49
1.15099773633102E+038,5.49935630411999E+037,72,63,58,62,61,65,48,76,65,71,72
2.81626719800796E+038,1.56127403064811E+038,66,59,60,64,67,65,58,70,75,69,62
1.53303658271515E+038,3.44514358605521E+037,58,55,66,63,65,64,65,67,63,62,63
1.27187309778006E+037,7.79646967323241E+037,62,59,62,60,69,64,61,77,62,60,64
2.76485279745014E+038,1.00415975015503E+038,53,56,65,67,69,58,68,64,73,62,66
2.27184588137193E+038,2.1233941811684E+037,69,72,60,78,55,65,62,58,66,62,66
2.85720755767679E+038,3.30465265428428E+038,64,63,62,69,71,62,68,65,57,68,62
6.9536613308637E+037,1.70628439681935E+038,63,68,54,66,61,57,54,69,64,55,63
2.74613559791983E+038,2.92381992970411E+038,61,63,60,68,59,67,64,62,52,63,70
3.18041647274903E+037,1.24152849109163E+037,70,69,53,60,60,62,63,62,63,63,64
2.33149352683576E+038,1.77498371599096E+038,66,70,61,65,73,59,79,57,61,74,57
8.3105439859337E+037,2.07722167411641E+036,54,59,62,53,61,70,67,57,67,56,50
3.34414220930174E+036,1.51328591403636E+038,60,65,56,69,57,64,79,66,59,63,71
1.99561274254333E+038,1.34986544379638E+038,59,60,56,58,61,55,66,65,69,54,58
4.64702375290027E+037,3.03632022425246E+038,59,63,57,68,72,75,59,69,58,60,54
1.48209592161577E+038,7.38108204600049E+037,62,66,62,59,63,58,70,64,64,64,57
3.04457036697219E+038,7.35912256132191E+037,67,57,59,59,73,60,62,64,67,59,62
2.78494137646182E+037,5.20484882568128E+037,59,67,65,65,65,67,62,74,71,64,65
2.44128281026109E+037,5.29697050799202E+037,67,63,61,64,64,62,61,67,67,65,65
3.17564563547598E+038,4.00209684671728E+037,63,67,66,65,66,66,63,60,69,74,62
3.07946852145955E+038,1.50969002484248E+037,73,56,57,65,69,68,61,64,69,55,64
1.36521441921037E+038,2.33065798515804E+038,69,61,57,58,61,64,72,72,71,51,65
1.76180105237391E+038,2.09543050975176E+038,67,56,61,53,69,54,59,65,73,70,59
8.45831378732354E+037,2.87106540638209E+038,65,56,53,66,69,78,72,72,64,59,73
3.14533842457733E+038,1.89436979849571E+038,64,69,72,67,63,75,63,66,66,60,60
1.1567031555397E+038,1.49170384563204E+037,67,63,64,65,66,66,75,67,74,54,58
1.8832027047605E+038,1.9985384503041E+038,66,67,67,70,72,58,68,67,69,76,63
3.07632594599273E+037,2.5310105416168E+038,62,67,72,69,64,60,58,56,58,67,66
1.10031386163668E+038,3.25277264797222E+037,55,71,62,58,62,69,66,65,68,71,63
3.19552205632853E+038,2.31533859470428E+038,63,65,60,69,63,59,58,69,55,56,71
2.03207836059752E+038,1.5790695252162E+038,69,67,61,66,65,65,65,58,61,70,68
1.5307152732334E+037,1.4749262953078E+038,61,61,67,70,73,62,55,66,68,75,71
3.03529547921854E+038,2.12225216985892E+038,68,71,61,70,66,64,63,67,66,67,65
2.01968720299386E+038,6.43005201625005E+037,60,68,68,63,62,58,56,57,63,58,70
4.74825469666387E+037,1.33112067529511E+038,62,69,67,54,54,62,78,68,71,58,58
3.08052625816378E+038,2.56357820010686E+037,70,70,66,60,54,57,58,60,62,64,60
2.26329302196911E+038,3.38869516846559E+038,56,67,63,65,67,65,73,65,50,69,75
3.04309120904193E+038,2.7287444797639E+038,66,66,53,63,65,62,66,57,58,65,69
1.69874120020828E+038,1.1642758942647E+038,65,72,53,60,67,66,67,66,57,66,55
1.58456601315514E+038,2.36925964139463E+038,61,63,70,72,58,67,52,67,52,62,69
9.00543042194789E+037,7.98559910886835E+037,65,66,69,63,57,61,67,60,59,62,61
2.24928061725892E+038,5.97129984679762E+037,60,69,61,73,63,54,63,73,59,59,57
3.27480880930415E+038,2.25340807905879E+038,63,52,54,60,53,64,60,59,61,60,64
1.72061260219911E+038,2.15177269263882E+035,63,66,62,73,68,71,62,59,56,67,65
3.27460965552981E+038,2.77256521793903E+038,59,63,68,59,75,66,55,57,58,71,69
2.51125730017896E+038,8.84900251583978E+037,64,67,64,56,67,74,50,64,75,61,63
2.07167116317566E+038,1.35815283043955E+037,71,60,68,71,64,72,67,63,66,59,64
3.06256973781756E+038,8.83598047822305E+036,65,71,69,62,62,69,57,59,62,62,72
1.78413100604572E+038,5.13762102041704E+037,60,66,69,72,71,69,60,66,64,65,62
1.74614838816065E+038,1.6290026990572E+038,65,64,54,74,73,64,55,58,70,62,59
1.37616104468427E+038,1.4650441347837E+038,75,62,68,62,59,64,66,58,69,56,70
2.50075964464298E+038,1.40375865007081E+038,68,73,65,79,63,74,62,73,58,63,70
2.60858597429883E+038,2.64988392896207E+038,67,72,61,69,72,60,68,64,55,62,71
2.51633223080751E+036,3.10682364458232E+038,67,71,64,66,55,64,68,70,70,60,67
3.39375173209796E+038,1.87083439934039E+038,62,64,72,69,55,69,72,61,61,59,66
1.98678254305308E+038,5.79992812296108E+037,62,60,64,66,67,65,73,73,63,69,60
3.11480391886642E+038,2.5494043939909E+038,75,69,68,65,77,56,65,67,61,66,64
1.51904862188342E+037,2.80165840668649E+038,65,72,64,63,71,59,71,52,63,64,67
2.46120743756706E+038,1.97342340662386E+038,64,68,62,62,65,59,60,62,59,58,50
2.52317511522774E+038,2.55361829049681E+038,79,60,66,60,66,58,60,72,67,63,68
1.20125294741643E+038,9.73427491780361E+037,64,70,66,60,55,67,64,64,59,65,60
1.01610294303444E+037,2.39791866411308E+038,64,64,61,54,70,62,62,70,58,63,66
2.80557268337238E+037,7.14288280240038E+037,63,63,76,68,62,63,64,62,63,65,62
2.24138672418954E+038,2.18785086604873E+038,61,60,65,57,65,68,66,56,55,66,67
2.75621261478987E+038,1.82686384972043E+038,65,69,62,67,61,58,64,60,65,66,59
3.24955188256604E+038,1.74046224047394E+038,68,51,59,68,71,58,72,67,66,58,55
1.85276456588478E+038,1.95700368293072E+038,68,62,68,53,70,61,63,68,60,56,66
1.35354325368018E+038,1.0799408590362E+038,64,61,64,63,64,69,57,62,65,63,64
2.69295679374421E+038,1.49810636620032E+038,63,64,59,71,68,73,65,59,65,56,68
7.44364549961612E+036,1.85380577820678E+038,54,70,58,63,65,64,59,73,61,69,64
1.06763309173609E+038,1.34952998246981E+038,60,66,65,60,64,57,71,67,55,63,59
8.91293438845949E+036,3.03564697677866E+038,72,59,64,64,80,68,47,59,69,70,64
1.68239641006182E+038,1.27054140525403E+038,66,63,67,70,62,64,66,64,64,70,60
7.42088402105011E+037,1.01483981493903E+038,64,59,63,61,72,64,63,64,58,66,68
3.11440576312077E+038,1.55809925681079E+038,66,67,70,70,64,58,70,68,80,64,66
1.54433404124983E+038,9.09418116634057E+037,66,57,62,67,64,66,60,68,59,60,68
1.15138764753925E+038,1.69505833987239E+038,68,67,53,69,61,69,60,60,73,64,56
2.21002348414175E+038,2.14435980639758E+038,55,54,56,57,69,55,63,63,60,63,55
9.32981365012436E+037,1.13490492325252E+038,56,67,62,48,62,59,55,59,49,59,68
1.56915613351976E+038,1.64540514002352E+038,67,66,58,71,71,59,64,78,67,74,70
3.23079298444154E+038,2.66346967004351E+038,61,57,66,56,62,70,73,61,70,70,65
2.93967414062858E+038,9.84064487549583E+037,65,63,66,61,68,64,60,58,53,68,54
2.52425056393685E+038,5.51165032959177E+037,69,66,59,73,62,65,67,74,72,77,61
8.47444977874003E+037,2.01914697814115E+038,63,73,56,70,60,62,60,63,68,70,70
2.01607831775452E+038,7.17528746525841E+037,63,68,62,52,55,66,65,60,55,65,54
1.64967892499361E+038,9.44920169834545E+037,69,74,63,67,56,62,62,64,68,64,65
2.42169416167102E+038,2.31032428408773E+038,62,66,64,61,62,68,64,63,66,65,63
2.69350035684845E+038,9.25364952921668E+036,67,58,69,63,71,63,60,64,59,61,61
5.9195596526873E+037,2.78841250411945E+037,67,77,68,56,64,64,64,65,54,55,61
2.46624506735502E+038,1.9370529601883E+038,69,73,56,67,57,62,67,67,63,61,58
1.13431115638703E+038,2.20999514261052E+037,69,76,62,62,62,57,61,53,69,64,64
1.39931879136025E+038,1.20960700649927E+038,57,70,64,65,62,68,67,65,65,64,66
1.02919750154313E+038,1.28206605039942E+038,64,68,53,65,62,62,60,68,70,66,57
2.43903819271965E+038,5.74833073671587E+037,65,66,63,56,58,68,62,69,76,55,63
2.28939753435471E+038,3.19276104714701E+038,71,56,69,66,63,73,63,61,61,61,72
2.189534919302E+038,1.26607275262495E+038,67,66,65,65,69,67,68,68,68,58,69
1.69344169786151E+037,4.07821397216519E+037,53,68,66,61,65,64,61,60,65,62,73
1.35314556136472E+038,1.50400796627041E+038,61,52,56,61,65,74,67,63,71,74,58
1.30352643741965E+038,1.56633004337075E+038,52,62,62,71,78,61,65,57,63,70,68
3.27741111774446E+038,1.40898571247733E+038,66,65,58,67,54,62,66,64,62,66,60
1.97847512706178E+037,9.47089653895504E+037,63,69,61,74,70,67,63,68,63,67,60
2.94994219264183E+037,1.07519738750497E+038,69,74,63,72,58,72,67,69,69,65,58
9.47798769000574E+037,2.43528071873172E+038,67,71,68,64,69,59,64,57,61,63,74
2.18152236943111E+038,2.51671220996737E+038,62,65,79,68,67,58,68,66,67,68,68
2.78201594592019E+038,3.22186245703451E+038,61,65,70,63,64,66,54,67,68,65,66
3.20009636109721E+038,1.24767253251699E+038,60,68,64,64,61,63,65,62,67,59,59
2.73497003850957E+038,5.87655415991836E+037,71,74,73,66,58,52,53,59,68,66,71
6.66120337759339E+036,8.66111546834405E+037,59,60,63,58,47,59,67,60,55,71,63
1.50481873656966E+038,1.09280247626714E+038,58,66,74,71,55,67,67,62,61,66,56
2.94566954534401E+038,1.6591562984439E+038,71,65,56,61,69,68,68,58,69,63,60
1.12196849064022E+038,2.13669259062673E+038,65,67,72,70,69,61,69,70,62,73,64
1.76678387160885E+038,1.60086215981305E+038,55,62,59,63,61,72,56,56,68,56,63
1.81461677373161E+038,2.24071221705061E+038,54,65,60,67,74,53,61,63,55,62,63
1.04503823691571E+038,1.06181935444961E+038,63,70,54,53,56,71,77,56,57,72,63
1.90677434960736E+038,9.68399991779222E+037,62,75,80,58,69,59,70,72,61,73,61
2.32575805433764E+038,3.69376398411441E+037,69,68,71,62,68,58,65,51,73,69,70
1.36920411842533E+038,3.13522096962429E+038,56,65,52,62,64,65,51,66,64,72,76
1.25547975794703E+038,9.16488294261049E+037,72,63,68,68,61,74,68,60,50,60,69
1.77395545299847E+038,6.43840707695068E+036,60,79,59,63,68,69,69,63,71,70,59
1.93934164994201E+038,9.81924024899392E+037,62,53,66,68,59,64,55,62,65,64,58
3.66744529786157E+037,3.1173981587077E+038,67,62,61,48,62,57,67,59,68,65,72
9.31371230438908E+037,7.89722076327852E+037,58,75,60,62,65,65,57,63,52,53,65
2.35973528492278E+038,1.05215268584386E+038,71,52,64,60,60,63,62,75,60,60,67
1.37211075234634E+038,1.6738078760871E+038,64,62,68,65,56,66,63,73,60,57,68
2.22037809001086E+038,1.56859018457907E+038,65,58,62,61,71,59,54,65,68,63,63
2.93739055518581E+038,9.04441533760879E+037,66,66,59,59,64,70,67,68,60,61,61
2.46389347944402E+038,1.0731338281201E+038,66,61,77,57,62,61,60,68,71,63,64
1.46853335295495E+038,3.39720958837178E+038,65,73,61,51,62,65,62,55,64,57,67
1.04147450293906E+038,2.00899322298473E+038,57,60,73,60,61,67,67,63,60,55,63
3.18983908983601E+038,9.03711871809036E+037,68,61,62,63,71,68,62,73,64,65,66
1.51231803683592E+038,3.24924177171281E+038,66,67,74,73,66,65,77,63,59,62,55
4.07560626587503E+037,2.2269197834976E+037,64,63,66,68,69,68,70,53,60,54,54
1.01230033162411E+038,3.00281672020875E+038,61,73,65,68,66,61,76,57,63,60,59
1.80532823080469E+038,2.58761055424978E+037,56,58,58,69,63,69,74,65,59,52,57
2.07360723128581E+038,2.46773077452472E+038,78,65,64,73,69,63,60,68,65,57,56
2.01441268969834E+037,1.1876662349779E+038,66,61,69,61,60,68,57,66,68,62,68
2.67983738470612E+038,4.49168251484563E+037,65,67,56,66,59,66,55,67,64,65,56
2.46522121517033E+038,4.87259014117877E+037,68,67,61,69,67,71,62,61,61,59,55
8.65481338289702E+037,6.41292780267083E+036,66,54,63,65,61,60,68,61,69,66,55
1.4480499204777E+037,2.80040271207441E+038,60,67,75,59,62,53,70,58,72,70,71
3.26129943166563E+038,2.48334422630139E+038,68,62,54,62,53,60,71,56,70,65,69
1.62613455386623E+037,3.0574458390617E+038,53,63,55,67,71,63,69,69,65,68,57
2.29952131698768E+038,2.92780169061966E+038,64,66,65,49,61,65,68,59,67,58,60
1.79769560984841E+038,1.98474681729128E+038,65,68,68,71,66,62,69,73,64,66,60
6.91255556363233E+037,7.648052532944E+037,61,64,66,72,73,62,67,59,56,62,63
1.92597023985239E+038,1.62420082115548E+038,62,64,59,73,63,66,56,65,58,71,61
1.73915078821461E+038,1.33351342721144E+038,64,74,56,73,64,59,59,74,67,57,67
2.78984501933873E+038,2.4257858933792E+038,73,59,66,69,68,64,66,59,66,66,72
3.14146821107813E+038,1.89515097719211E+038,58,65,61,63,65,62,63,60,63,60,72
1.04043573519682E+038,6.52654627776815E+036,62,53,66,57,59,59,72,74,59,65,68
4.13411343122079E+037,2.1037722470408E+038,60,63,58,65,58,75,68,67,62,73,68
2.62534170947844E+038,7.21014063877222E+037,67,62,57,59,63,58,62,68,59,63,71
3.1430067896844E+038,1.49494051409013E+037,68,63,63,66,70,67,60,55,54,58,64
2.90277758529569E+038,2.94247341541818E+038,66,69,67,70,53,58,55,68,65,66,61
2.86241740914064E+038,3.11782805337379E+038,72,69,75,68,61,60,68,71,69,55,68
4.11374262564801E+037,9.72385258853917E+037,64,73,63,65,64,58,59,60,73,70,66
3.13972578919061E+038,1.2409794208396E+038,69,61,56,67,70,64,62,59,76,62,66
8.58792072597879E+037,2.33578451203187E+038,78,71,71,61,62,67,65,62,76,64,56
5.31881920921012E+037,1.04551699378211E+038,63,70,69,66,59,63,66,73,64,65,63
1.7855153172135E+038,1.46356857164503E+038,57,59,52,76,62,69,66,61,63,59,68
8.78253162188011E+037,3.11896435652798E+038,60,70,68,64,66,56,55,56,68,61,58
3.27967345190608E+038,3.2390497645066E+038,69,66,61,64,65,60,57,59,70,53,75
3.10278500795817E+038,2.14822663238159E+038,63,72,67,74,65,66,74,80,69,66,64
2.21163960713766E+038,2.10066008925482E+038,66,69,66,72,57,63,64,75,58,65,65
2.33820510802033E+038,8.47514916070002E+037,74,66,70,63,76,68,64,54,60,59,52
3.38990180096669E+038,7.0434534870752E+037,58,64,63,65,67,71,68,68,57,64,80
4.08015536342309E+037,1.60941358760339E+038,55,62,54,65,71,58,60,57,57,61,62
2.14652711418579E+038,1.81507659421044E+038,59,66,63,60,68,65,53,60,71,60,69
1.3334460406151E+038,2.79411996537416E+038,55,70,66,63,69,66,47,68,60,67,58
1.45724446110978E+038,8.75372392793087E+037,58,61,58,58,52,59,69,65,70,59,64
1.84239256831415E+038,7.17981110720738E+037,63,62,63,61,61,56,72,69,62,54,70
2.72202982168202E+037,2.2518926282312E+038,65,60,57,65,69,67,65,63,57,59,69
3.17586004648949E+038,1.14585725562471E+038,67,64,61,67,61,68,58,65,56,58,64
2.48388757931072E+038,3.00215671307456E+037,58,66,63,57,65,76,63,58,66,62,65
7.72262657196564E+037,1.59502307588812E+037,62,53,62,66,58,72,66,63,67,67,68
1.47999222224713E+038,2.88469999607852E+038,66,63,62,70,58,65,72,59,72,56,64
1.7902699729231E+038,1.26142968591071E+038,64,61,54,63,76,66,64,65,58,61,61
9.62884931480087E+037,1.06359160504038E+038,72,69,66,66,54,67,56,62,62,54,60
9.07491482965161E+037,3.03117899663311E+038,60,54,72,67,65,59,59,61,63,72,66
3.24521553987424E+038,3.34188799929207E+038,63,67,56,65,67,62,66,66,69,62,70
3.28898964664372E+038,2.49038351115669E+038,60,71,71,66,66,60,56,67,63,63,64
1.73227168274822E+038,1.95258329630856E+038,67,67,70,67,65,58,53,65,67,67,68
1.00855328073305E+038,2.18897008320681E+038,64,62,69,68,58,66,65,67,61,67,67
4.41841718598584E+037,3.24304341336528E+038,74,75,64,78,53,72,63,59,61,59,66
2.4928123647893E+038,1.83166989121766E+038,73,71,59,63,71,63,74,63,67,71,59
2.22463444820721E+037,1.55675991015759E+038,70,66,53,63,67,65,61,65,73,71,68
6.93262473929727E+037,9.41680445119331E+037,66,64,65,67,61,57,64,64,60,59,64
2.13834959773712E+038,2.08846026562657E+037,61,63,69,72,70,54,52,69,68,59,58
1.5849538886702E+037,1.25707600613009E+036,75,68,63,80,59,67,70,63,65,55,50
3.86210487119315E+037,3.14044613741454E+038,57,62,65,70,78,63,70,67,71,58,58
1.49073873357779E+038,1.97741459958434E+037,76,66,51,60,68,62,60,67,64,62,64
6.75662149822644E+037,9.64848980211565E+036,60,66,62,57,69,68,62,65,68,61,60
1.48598508101529E+038,2.01667190708219E+038,72,54,70,58,59,69,73,60,68,59,59
1.99412035730423E+037,2.54294047269534E+038,59,61,62,61,73,64,73,57,70,67,59
1.30091813647093E+038,3.20009176860954E+038,68,62,63,67,77,59,55,67,72,62,62
1.70585854887223E+038,1.95855477140489E+038,58,71,55,65,77,66,58,63,69,65,69
3.30432954942094E+038,8.56947956139912E+036,65,54,65,58,61,72,73,57,58,73,64
3.22028922566015E+038,6.91207357305329E+037,70,68,59,57,63,62,54,56,72,66,60
